3.004627125773691454e-02 -1.759999999999999787e+01 7.588313996445472664e-02 -1.759999999999999787e+01
3.405244075876850962e-02 -1.679999999999999716e+01 8.187391417217484979e-02 -1.679999999999999716e+01
3.605552550928430716e-02 -1.600000000000000000e+01 8.786468837989497294e-02 -1.600000000000000000e+01
3.605552550928430716e-02 -1.519999999999999929e+01 8.786468837989497294e-02 -1.519999999999999929e+01
2.604010175670532640e-02 -1.439999999999999858e+01 7.388621522854801893e-02 -1.439999999999999858e+01
3.405244075876850962e-02 -1.359999999999999787e+01 6.989236575673460350e-02 -1.359999999999999787e+01
4.807403401237909241e-02 -1.279999999999999716e+01 7.987698943626814208e-02 -1.279999999999999716e+01
4.206477976083169978e-02 -1.200000000000000000e+01 6.989236575673460350e-02 -1.200000000000000000e+01
3.004627125773691454e-02 -1.119999999999999929e+01 8.187391417217484979e-02 -1.119999999999999929e+01
4.406786451134749732e-02 -1.039999999999999858e+01 7.788006470036143436e-02 -1.039999999999999858e+01
5.608637301444228257e-02 -9.599999999999997868e+00 8.187391417217484979e-02 -9.599999999999997868e+00
5.007711876289488995e-02 -8.799999999999997158e+00 7.588313996445472664e-02 -8.799999999999997158e+00
3.405244075876850962e-02 -8.000000000000000000e+00 8.786468837989497294e-02 -8.000000000000000000e+00
5.808945776495808011e-02 -7.199999999999995737e+00 7.188929049264131121e-02 -7.199999999999995737e+00
6.009254251547387765e-02 -6.399999999999998579e+00 5.791081734129437109e-02 -6.399999999999998579e+00
4.406786451134749732e-02 -5.600000000000001421e+00 6.789544102082789578e-02 -5.600000000000001421e+00
6.409871201650546579e-02 -4.799999999999997158e+00 9.185853785170838837e-02 -4.799999999999997158e+00
6.610179676702125640e-02 -4.000000000000000000e+00 6.789544102082789578e-02 -4.000000000000000000e+00
6.009254251547387765e-02 -3.199999999999995737e+00 8.387083890808155751e-02 -3.199999999999995737e+00
7.010796626805283760e-02 -2.399999999999998579e+00 8.387083890808155751e-02 -2.399999999999998579e+00
7.211105101856862820e-02 -1.599999999999994316e+00 7.588313996445472664e-02 -1.599999999999994316e+00
6.009254251547387765e-02 -7.999999999999971578e-01 8.387083890808155751e-02 -7.999999999999971578e-01
6.009254251547387765e-02 0.000000000000000000e+00 3.794156998222736332e-02 0.000000000000000000e+00
7.411413576908441880e-02 8.000000000000042633e-01 6.190466681310777264e-02 8.000000000000042633e-01
6.209562726598967519e-02 1.600000000000001421e+00 4.393234418994746565e-02 1.600000000000001421e+00
6.209562726598967519e-02 2.400000000000005684e+00 5.192004313357426876e-02 2.400000000000005684e+00
7.611722051960020941e-02 3.200000000000002842e+00 5.990774207720107186e-02 3.200000000000002842e+00
6.409871201650546579e-02 4.000000000000000000e+00 3.993849471813406410e-02 4.000000000000000000e+00
6.209562726598967519e-02 4.800000000000004263e+00 5.591389260538767031e-02 4.800000000000004263e+00
8.613264427217916241e-02 5.600000000000001421e+00 4.393234418994746565e-02 5.600000000000001421e+00
7.211105101856862820e-02 6.400000000000005684e+00 3.195079577450726099e-02 6.400000000000005684e+00
9.815115277527390603e-02 7.200000000000002842e+00 4.592926892585416643e-02 7.200000000000002842e+00
7.010796626805283760e-02 8.000000000000000000e+00 3.993849471813406410e-02 8.000000000000000000e+00
7.611722051960020941e-02 8.800000000000004263e+00 4.992311839766756798e-02 8.800000000000004263e+00
9.013881377321074362e-02 9.600000000000001421e+00 4.792619366176086720e-02 9.600000000000001421e+00
1.061634917773370684e-01 1.040000000000000568e+01 4.193541945404076488e-02 1.040000000000000568e+01
9.214189852372653422e-02 1.120000000000000284e+01 3.594464524632066255e-02 1.120000000000000284e+01
8.813572902269495302e-02 1.200000000000000000e+01 3.594464524632066255e-02 1.200000000000000000e+01
7.411413576908441880e-02 1.280000000000000426e+01 2.995387103860056022e-02 1.280000000000000426e+01
7.611722051960020941e-02 1.360000000000000142e+01 5.192004313357426876e-02 1.360000000000000142e+01
8.813572902269495302e-02 1.440000000000000568e+01 2.795694630269385597e-02 1.440000000000000568e+01
7.812030527011600001e-02 1.520000000000000284e+01 3.195079577450726099e-02 1.520000000000000284e+01
8.813572902269495302e-02 1.600000000000000000e+01 2.795694630269385597e-02 1.600000000000000000e+01
8.412955952166337181e-02 1.680000000000000426e+01 2.196617209497374323e-02 1.680000000000000426e+01
8.613264427217916241e-02 1.760000000000000142e+01 1.597539788725363050e-02 1.760000000000000142e+01
8.613264427217916241e-02 1.840000000000000568e+01 2.795694630269385597e-02 1.840000000000000568e+01
9.414498327424232482e-02 1.920000000000000284e+01 2.995387103860056022e-02 1.920000000000000284e+01
8.813572902269495302e-02 2.000000000000000000e+01 1.597539788725363050e-02 2.000000000000000000e+01
1.241912545319791839e-01 2.080000000000000426e+01 1.397847315134692799e-02 2.080000000000000426e+01
9.815115277527390603e-02 2.160000000000000142e+01 1.198154841544022374e-02 2.160000000000000142e+01
9.614806802475811542e-02 2.240000000000000568e+01 2.396309683088044748e-02 2.240000000000000568e+01
1.201850850309476026e-01 2.320000000000000284e+01 1.198154841544022374e-02 2.320000000000000284e+01
1.101696612783686496e-01 2.400000000000000000e+01 3.993849471813407624e-03 2.400000000000000000e+01
1.422190172866214242e-01 2.479999999999999716e+01 3.993849471813407624e-03 2.479999999999999716e+01
1.241912545319791839e-01 2.560000000000000853e+01 1.797232262316033474e-02 2.560000000000000853e+01
1.402159325361056197e-01 2.640000000000000568e+01 1.797232262316033474e-02 2.640000000000000568e+01
9.614806802475811542e-02 2.720000000000000284e+01 9.984623679533519494e-03 2.720000000000000284e+01
9.815115277527390603e-02 2.800000000000000000e+01 1.397847315134692799e-02 2.800000000000000000e+01
1.101696612783686496e-01 2.879999999999999716e+01 9.984623679533519494e-03 2.879999999999999716e+01
1.081665765278528590e-01 2.960000000000000853e+01 9.984623679533519494e-03 2.960000000000000853e+01
1.101696612783686496e-01 3.040000000000000568e+01 1.397847315134692799e-02 3.040000000000000568e+01
1.382128477855898152e-01 3.120000000000000284e+01 7.987698943626815248e-03 3.120000000000000284e+01
1.342066782845582062e-01 3.200000000000000000e+01 7.987698943626815248e-03 3.200000000000000000e+01
2.383670853113800392e-01 3.279999999999999716e+01 1.198154841544022374e-02 3.279999999999999716e+01
8.252709172125106685e-01 3.360000000000000853e+01 5.990774207720111003e-03 3.360000000000000853e+01
2.602007090919940424e+00 3.440000000000000568e+01 1.397847315134692799e-02 3.440000000000000568e+01
2.515874446647765605e+00 3.520000000000000284e+01 7.987698943626815248e-03 3.520000000000000284e+01
8.651323037478364952e+00 3.600000000000000000e+01 1.996924735906703812e-03 3.600000000000000000e+01
0.000000000000000000e+00 3.680000000000001137e+01 0.000000000000000000e+00 3.680000000000001137e+01
0.000000000000000000e+00 3.760000000000000853e+01 0.000000000000000000e+00 3.760000000000000853e+01
0.000000000000000000e+00 3.840000000000000568e+01 0.000000000000000000e+00 3.840000000000000568e+01
7.989303527425036577e+01 3.920000000000000284e+01 5.192004313357426876e-02 3.920000000000000284e+01
0.000000000000000000e+00 4.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+01
